LDSTER,0.0000028679
URSORI,0.0000057357
MEMBER,0.0000501876
LASHBU,0.0000028679
PIXILA,0.0000043018
URSORS,0.0000028679
UNSAVE,0.0000014339
ONTEXT,0.0000172072
PPYLIK,0.0000014339
MONTAD,0.0000086036
URSORY,0.0000028679
RAENOM,0.0000043018
ARMAIN,0.0000028679
SLOWED,0.0000014339
SPOISI,0.0000014339
TORCAR,0.0000028679
LESMAN,0.0000086036
RIMOYA,0.0000057357
CAMOUF,0.0000086036
OFOCOS,0.0000014339
RTBROK,0.0000014339
PEEDBA,0.0000057357
BPHYLA,0.0000028679
MISERL,0.0000043018
ERCHEA,0.0000014339
EASTST,0.0000057357
ISOPLE,0.0000043018
HOZNIK,0.0000043018
ROSTAC,0.0000028679
MERYTH,0.0000028679
IZOGON,0.0000057357
EUSELS,0.0000014339
BASSNE,0.0000028679
VERBUS,0.0000014339
ELLERD,0.0000028679
STUPID,0.0000129054
ELLERI,0.0000071697
YCODON,0.0000028679
RANSEP,0.0000043018
VERBUY,0.0000043018
NORMOU,0.0000057357
ELLERS,0.0000745644
PASMOL,0.0000028679
RESOUG,0.0000014339
URBIDN,0.0000028679
PASMOD,0.0000057357
ELLERY,0.0000043018
EOPHON,0.0000129054
SCHMOS,0.0000014339
DODGIN,0.0000057357
CEDIUM,0.0000014339
IVOCAT,0.0000114714
WOORAL,0.0000028679
ZIRAMS,0.0000014339
URCEBO,0.0000028679
TNERED,0.0000028679
RFERON,0.0000028679
PINTLE,0.0000028679
EONAGE,0.0000028679
SSUADI,0.0000014339
RADISA,0.0000057357
OTHYMI,0.0000071697
RFEROG,0.0000028679
IVOCAL,0.0000157732
EALYBU,0.0000028679
PHEMOU,0.0000043018
NXIETI,0.0000028679
RENUKS,0.0000014339
EATTEM,0.0000057357
NSHOPS,0.0000014339
ETISER,0.0000057357
ETISES,0.0000100375
VERIST,0.0000043018
ISOCAR,0.0000028679
ISOCAL,0.0000014339
IMAUMS,0.0000014339
COLUGO,0.0000028679
GGERMA,0.0000014339
WAXPLA,0.0000028679
HUMDIN,0.0000028679
ETISED,0.0000086036
LTIREL,0.0000014339
ESTERS,0.0000602251
LLIMAT,0.0000114714
TALLYH,0.0000057357
TALLYI,0.0000028679
IMFLAM,0.0000114714
EGISTS,0.0000071697
YALEST,0.0000014339
NANTIB,0.0000028679
UMMERS,0.0000301125
ELONIA,0.0000043018
ESTERC,0.0000028679
NANTIC,0.0000043018
ELONIE,0.0000014339
ESTERD,0.0000028679
ROSTAG,0.0000028679
ESTERF,0.0000028679
ESTERI,0.0000229429
CIVIOU,0.0000043018
ORPHOG,0.0000086036
LOTTOS,0.0000014339
ESTERL,0.0000057357
ESTERO,0.0000071697
ELONIN,0.0000014339
HAICAL,0.0000028679
ERCIPI,0.0000114714
SUEDES,0.0000014339
OLYLYS,0.0000028679
NACHIE,0.0000100375
ICOLEG,0.0000014339
GUENON,0.0000028679
OEPACS,0.0000014339
ROUPTH,0.0000028679
CROSPO,0.0000114714
CLAWIN,0.0000043018
OEPACK,0.0000028679
LAGOON,0.0000043018
FACTRE,0.0000028679
ICOLET,0.0000028679
ASCIIT,0.0000028679
ROCAST,0.0000028679
OBSESS,0.0000215090
NACHIS,0.0000028679
ROCASS,0.0000028679
YAMALK,0.0000028679
ICOLES,0.0000028679
CHERFU,0.0000028679
VERISE,0.0000043018
LASTOM,0.0000286786
LASTOC,0.0000129054
PINYIN,0.0000014339
SHBOAR,0.0000114714
LASTOF,0.0000028679
LASTOD,0.0000057357
ESERVI,0.0000215090
RJUMBO,0.0000028679
ROTOLA,0.0000028679
NANTIN,0.0000028679
ESERVO,0.0000028679
AGAVES,0.0000014339
LASTOS,0.0000028679
LASTOR,0.0000028679
LASTOQ,0.0000028679
LASTOP,0.0000043018
ESERVE,0.0000458858
CHERFI,0.0000028679
REESOM,0.0000028679
RTASSE,0.0000014339
OPJETS,0.0000014339
ONINIT,0.0000043018
MSTRUN,0.0000014339
LYLIKE,0.0000043018
BELDAM,0.0000057357
CHOCKS,0.0000014339
HICIZE,0.0000157732
DOLCET,0.0000028679
GGERME,0.0000014339
CHOCKI,0.0000014339
CAJOLE,0.0000129054
CHOCKE,0.0000014339
CAJOLI,0.0000014339
BIGEYE,0.0000028679
HICIZI,0.0000043018
CHOCKA,0.0000014339
INGBYS,0.0000014339
YPORES,0.0000014339
OVERDI,0.0000157732
LIBUST,0.0000100375
STASES,0.0000157732
INCOER,0.0000014339
LIVACE,0.0000014339
PREFAT,0.0000014339
RCLEAR,0.0000057357
LOSINS,0.0000014339
STYPIN,0.0000014339
ASIPET,0.0000028679
BLOWBA,0.0000057357
OICEMA,0.0000028679
LPENGL,0.0000028679
ADUCEA,0.0000014339
XIDASE,0.0000057357
YPOTHY,0.0000043018
LOSING,0.0000172072
DCATTE,0.0000043018
EVILME,0.0000057357
RIONED,0.0000014339
SCHLIE,0.0000043018
OODCHU,0.0000028679
SADDLE,0.0000401500
VIEOLA,0.0000028679
DEGAGE,0.0000014339
WALLFL,0.0000028679
CANIZA,0.0000057357
ECIOSI,0.0000057357
TOIZAT,0.0000028679
PULLOV,0.0000028679
RCYCLI,0.0000057357
PULLOU,0.0000028679
RKMANL,0.0000028679
ECIOSP,0.0000028679
REROUT,0.0000057357
NDEGEN,0.0000014339
VIPERI,0.0000028679
RCYCLE,0.0000071697
NSONSY,0.0000014339
RAILTI,0.0000014339
BANDOR,0.0000057357
TERESE,0.0000043018
CTRACS,0.0000014339
TSTRIK,0.0000014339
AMMEYS,0.0000014339
NDOCKI,0.0000014339
BANDOG,0.0000028679
ICIABI,0.0000014339
UBMINI,0.0000057357
IAUTON,0.0000014339
UTTOLD,0.0000014339
SPLANC,0.0000014339
BANDON,0.0000143393
TEREST,0.0000272447
BANDOL,0.0000057357
TOSEMI,0.0000043018
TERESQ,0.0000014339
TERESS,0.0000086036
COPLOT,0.0000057357
EADYMA,0.0000028679
MOTHAL,0.0000043018
SMATED,0.0000014339
OPHYIN,0.0000043018
RAPEAB,0.0000043018
OPHYID,0.0000028679
DOCARD,0.0000071697
EXTETT,0.0000028679
SMATES,0.0000043018
OTYPAL,0.0000014339
NCOPES,0.0000014339
EXTETS,0.0000014339
DIOGEN,0.0000043018
DOCARP,0.0000043018
DBAREN,0.0000014339
RAPROC,0.0000028679
RIONET,0.0000057357
ABIETI,0.0000028679
ADFLAX,0.0000028679
SSPORT,0.0000028679
UNSEXE,0.0000028679
GOISTS,0.0000057357
UNSEXI,0.0000014339
ENTILI,0.0000057357
NSEIGN,0.0000014339
TRORSE,0.0000071697
BUSHWH,0.0000086036
URKIER,0.0000014339
BONKED,0.0000014339
WAGTAI,0.0000028679
NTOBLA,0.0000071697
ASANAS,0.0000014339
BUSHWA,0.0000057357
NCTATO,0.0000028679
UZZARD,0.0000028679
LOTONS,0.0000028679
POLYME,0.0000559233
NCTATI,0.0000071697
OVERJU,0.0000014339
RAILTY,0.0000014339
YEBRIG,0.0000028679
WINGIE,0.0000057357
SCIPLI,0.0000315465
BIVORY,0.0000014339
RISERS,0.0000071697
LLMANS,0.0000014339
ITITIO,0.0000028679
PLEAPS,0.0000014339
HARIST,0.0000014339
SIGNED,0.0000315465
SIGNEE,0.0000114714
BIVORO,0.0000014339
HARISM,0.0000143393
POLYMA,0.0000071697
BIVORI,0.0000014339
SIGNER,0.0000200750
THBREE,0.0000028679
HARISC,0.0000028679
WLSTAV,0.0000014339
HARISE,0.0000043018
RISERE,0.0000028679
NPOLLE,0.0000014339
OSTWRI,0.0000086036
NCOUPL,0.0000086036
ESECTE,0.0000014339
MPENIN,0.0000028679
LEONAS,0.0000057357
MOIRAI,0.0000014339
AWSERS,0.0000014339
KMENTS,0.0000028679
GIBBED,0.0000014339
OARINE,0.0000028679
NGERME,0.0000028679
LTIENZ,0.0000014339
STWEAN,0.0000014339
LIOZOI,0.0000014339
OOLBOY,0.0000043018
LEONAL,0.0000014339
TOMOGR,0.0000100375
SHWATE,0.0000057357
GIBBER,0.0000114714
LIOZOA,0.0000028679
GIBBET,0.0000100375
OMMYRO,0.0000028679
HOGUNA,0.0000043018
RABIOT,0.0000028679
SGIVIN,0.0000086036
SYNOST,0.0000028679
LURING,0.0000086036
NFAUNA,0.0000057357
OBSEQU,0.0000071697
ICANED,0.0000014339
SAUGER,0.0000028679
OWSACK,0.0000028679
HOGUNS,0.0000014339
ILOHER,0.0000028679
FFLAWS,0.0000014339
EINCIT,0.0000057357
NMINOR,0.0000028679
ICANER,0.0000057357
ICANES,0.0000043018
OWELME,0.0000028679
DESORB,0.0000057357
ILLIZI,0.0000014339
IGHSPO,0.0000028679
IGGYBA,0.0000057357
GOSINE,0.0000028679
EMEMIC,0.0000014339
IALECT,0.0000329804
EACOCK,0.0000143393
ETULOS,0.0000014339
RISLIE,0.0000028679
DESORP,0.0000028679
GANEVS,0.0000014339
RISLIN,0.0000057357
ISLIER,0.0000014339
IXEDLY,0.0000043018
YCILLI,0.0000028679
REBADE,0.0000014339
INSTRA,0.0000028679
JUNKYA,0.0000028679
MPUSED,0.0000014339
RYBOAT,0.0000028679
INSTRI,0.0000028679
AGIOUS,0.0000071697
GRECIZ,0.0000057357
YSIAST,0.0000028679
MBEROI,0.0000028679
INSTRO,0.0000028679
MPUSES,0.0000057357
MBEROU,0.0000014339
INSTRU,0.0000430179
CRYING,0.0000086036
GRECIA,0.0000057357
CTRALL,0.0000014339
BMARKE,0.0000028679
NOSOND,0.0000028679
YTETRA,0.0000014339
ARTERA,0.0000028679
ARTERB,0.0000057357
ECTACU,0.0000071697
ARTERD,0.0000028679
IOBESI,0.0000014339
ARTERF,0.0000043018
SHOUND,0.0000028679
ARTERI,0.0000315465
ACALLI,0.0000014339
ERSUBJ,0.0000014339
RTFOLI,0.0000028679
IGONUS,0.0000014339
ARTERN,0.0000028679
ITNESS,0.0000401500
SIASMS,0.0000028679
ARTERS,0.0000258107
MONOST,0.0000114714
ARTERY,0.0000014339
ECTACL,0.0000086036
SORGIM,0.0000028679
IGONUC,0.0000014339
COLADI,0.0000014339
ERVENT,0.0000172072
REDUBB,0.0000028679
RIDOLO,0.0000129054
MOREOV,0.0000014339
TROITS,0.0000014339
SNIVEL,0.0000143393
AMSINS,0.0000028679
BLIETT,0.0000028679
TIVENI,0.0000028679
RIDOLS,0.0000014339
LLULES,0.0000028679
UNIMMU,0.0000014339
LYPODI,0.0000014339
AMSINC,0.0000028679
MIHARD,0.0000014339
TIVENO,0.0000028679
SOBARS,0.0000014339
IEKING,0.0000014339
DEARME,0.0000028679
FASTLY,0.0000014339
NONHAL,0.0000014339
HYLETI,0.0000086036
EBRASS,0.0000028679
VINIST,0.0000071697
SOBARE,0.0000028679
VINISI,0.0000014339
ZEHOUN,0.0000028679
NONHAR,0.0000028679
NONSYS,0.0000057357
VINISM,0.0000028679
BSOCIE,0.0000028679
SOBARI,0.0000043018
VINISE,0.0000043018
NTILLO,0.0000028679
SURFAC,0.0000329804
MONOSA,0.0000028679
MBLETS,0.0000014339
ENIALS,0.0000028679
ERVENC,0.0000028679
EPATOC,0.0000043018
OPHANC,0.0000028679
OPHANE,0.0000172072
AMYLAS,0.0000028679
GENROS,0.0000014339
AMYLAM,0.0000028679
ELSONS,0.0000057357
ALUMPH,0.0000057357
GECRAF,0.0000028679
ENIALL,0.0000057357
BEFRET,0.0000057357
URSOME,0.0000028679
ENIALI,0.0000100375
SKILLF,0.0000100375
SKILLE,0.0000129054
EPATOT,0.0000028679
URICUL,0.0000086036
ELLUNG,0.0000014339
ORDANT,0.0000157732
NCIPIT,0.0000071697
EPUTIE,0.0000028679
ORDANS,0.0000028679
SHMASH,0.0000028679
YNGEAL,0.0000071697
HILTEP,0.0000028679
HODOXI,0.0000043018
STIBUL,0.0000071697
PREALT,0.0000057357
EPUTIN,0.0000028679
WORKFA,0.0000028679
REPHIN,0.0000086036
NCIPIE,0.0000086036
ORDANE,0.0000028679
ORDANC,0.0000143393
PREALL,0.0000057357
BDEANS,0.0000014339
OSTIOL,0.0000043018
CATKIN,0.0000043018
ERIOMO,0.0000014339
EPUTIZ,0.0000086036
EBIDDE,0.0000028679
BRANNI,0.0000071697
EDACTS,0.0000014339
RBOLES,0.0000014339
TRESCI,0.0000043018
IMATIZ,0.0000286786
RNUTOS,0.0000014339
TRESCE,0.0000043018
EATTRI,0.0000086036
BIREME,0.0000028679
OMMATI,0.0000043018
BRANNY,0.0000014339
LOIDED,0.0000014339
EDACTE,0.0000014339
CORDGR,0.0000028679
LEUTHE,0.0000014339
EDACTI,0.0000057357
ITRAIL,0.0000028679
REUTEC,0.0000028679
TERSER,0.0000028679
MPERCE,0.0000057357
EPERME,0.0000014339
EDACTO,0.0000028679
TRICIA,0.0000387161
IANCIE,0.0000086036
MISERI,0.0000071697
SEASID,0.0000028679
UNINTI,0.0000014339
TRICID,0.0000157732
IANCIN,0.0000014339
EADFAS,0.0000057357
NOWFIE,0.0000028679
NECKEN,0.0000014339
DABLEN,0.0000114714
INSEAM,0.0000028679
THENOC,0.0000043018
SEASIN,0.0000014339
TRICIS,0.0000028679
DABLES,0.0000028679
ERROGA,0.0000229429
WYLIEC,0.0000028679
RECOAT,0.0000057357
LYACHI,0.0000014339
ERROGE,0.0000028679
TRICIT,0.0000200750
WITLOO,0.0000028679
EMPATH,0.0000200750
IMATIS,0.0000114714
HOEBES,0.0000014339
NTERNS,0.0000057357
SPENCE,0.0000057357
SEVENS,0.0000014339
HAVDAL,0.0000028679
OXYCHL,0.0000028679
LYOPIA,0.0000028679
LYOPIC,0.0000014339
BPHASE,0.0000028679
NCTUSE,0.0000028679
RAWTUB,0.0000028679
TIBLAD,0.0000014339
JACAMA,0.0000028679
YNALOE,0.0000028679
TIBLAC,0.0000043018
USUSES,0.0000014339
EPTUAG,0.0000028679
EDRILL,0.0000114714
TOTACT,0.0000028679
EPOCHA,0.0000028679
URIZIN,0.0000200750
ROTOMA,0.0000028679
ERGEIE,0.0000028679
EPBACK,0.0000028679
INFILT,0.0000129054
LATCHK,0.0000028679
ELIVAB,0.0000014339
ONDIAP,0.0000014339
OTHYRO,0.0000043018
OFOULE,0.0000028679
ISHEYE,0.0000028679
PREFRO,0.0000057357
TONNER,0.0000028679
RELIBA,0.0000028679
TATERS,0.0000071697
STEWAT,0.0000028679
PREFRA,0.0000057357
XCOMMU,0.0000114714
OFOULI,0.0000028679
PREFRE,0.0000057357
KEINED,0.0000014339
CHAMAD,0.0000028679
CHAMAE,0.0000028679
THAULS,0.0000014339
UROUCO,0.0000028679
ADIBLE,0.0000014339
ETHENA,0.0000028679
NINJUR,0.0000028679
ALOFIS,0.0000028679
LAMBER,0.0000200750
RENUPT,0.0000014339
LAMBEN,0.0000057357
LAMBEI,0.0000014339
UCKIES,0.0000143393
ERBIAS,0.0000028679
LAMBEE,0.0000028679
INFILL,0.0000014339
RGIVAB,0.0000043018
LAMBEA,0.0000043018
BOYARS,0.0000014339
IPROCA,0.0000186411
RIVACI,0.0000014339
RECUND,0.0000014339
MBALMS,0.0000028679
NSTONE,0.0000358483
OPRAET,0.0000028679
DPAREN,0.0000086036
RACKAB,0.0000014339
TEAUIN,0.0000014339
MINIZA,0.0000114714
MBALMI,0.0000028679
ESTEMS,0.0000028679
LDIVER,0.0000028679
MBALMM,0.0000028679
BOYARD,0.0000028679
HRANIL,0.0000028679
RESHOT,0.0000014339
MBALME,0.0000086036
OCEPTO,0.0000114714
RTYRIZ,0.0000086036
ODCOCK,0.0000028679
CUNATE,0.0000014339
OCEPTI,0.0000071697
PROSOD,0.0000100375
FACTOM,0.0000028679
OULEST,0.0000014339
TACKIE,0.0000028679
FACTOI,0.0000043018
WARNER,0.0000028679
NAPSIS,0.0000028679
ATESSE,0.0000028679
PROSOS,0.0000014339
FACTOT,0.0000028679
PROSOP,0.0000057357
FACTOR,0.0000573572
GLABEL,0.0000043018
ETWIXT,0.0000014339
ODSHED,0.0000086036
IFREQU,0.0000014339
GAMETE,0.0000258107
RTUFFE,0.0000028679
GAMETA,0.0000043018
RISIBI,0.0000028679
PACHYT,0.0000028679
TAMATE,0.0000028679
PERREA,0.0000157732
GAMETO,0.0000186411
GAMETI,0.0000086036
TYGIAN,0.0000014339
ISTONE,0.0000071697
TAGNAT,0.0000086036
NPRESC,0.0000014339
ELACHI,0.0000028679
PERRES,0.0000014339
PHATUR,0.0000028679
GAMETY,0.0000014339
ILEUKE,0.0000014339
UIRREL,0.0000114714
ENNONE,0.0000014339
ISSEND,0.0000043018
PACHYS,0.0000028679
SEMAID,0.0000057357
BELTER,0.0000028679
MMULAR,0.0000014339
NFLUOR,0.0000014339
SEMAIN,0.0000028679
DILEMM,0.0000057357
PRISIN,0.0000172072
MIFYIN,0.0000028679
ISSENS,0.0000086036
ISSENT,0.0000172072
ENNONS,0.0000014339
OFLIES,0.0000014339
INCOLE,0.0000028679
RRAHED,0.0000014339
PIGSTI,0.0000100375
WIFTER,0.0000028679
BELTED,0.0000028679
IBYLLI,0.0000028679
ESMELT,0.0000057357
VISCOU,0.0000186411
VISCOS,0.0000114714
OTANGE,0.0000028679
COLECT,0.0000028679
ERMERS,0.0000014339
LEGWAR,0.0000028679
OMASTS,0.0000014339
ESTRIF,0.0000028679
HAMIST,0.0000028679
NGELDE,0.0000014339
MISHLY,0.0000043018
CINITI,0.0000014339
BABYSA,0.0000014339
LYSTER,0.0000028679
ILEAGE,0.0000028679
PECCAD,0.0000043018
OASSAY,0.0000100375
ANTASE,0.0000014339
COLECE,0.0000014339
BABYSI,0.0000043018
VISCOM,0.0000071697
OTPACE,0.0000028679
AITSTA,0.0000028679
VISCOI,0.0000028679
BUFFIN,0.0000028679
MBERYA,0.0000028679
ROTATE,0.0000129054
SEFISH,0.0000057357
RACKAG,0.0000028679
PACHYD,0.0000043018
ROTATO,0.0000086036
BUFFIE,0.0000028679
OUTMOD,0.0000057357
ROTATI,0.0000215090
SEFIST,0.0000014339
RONETA,0.0000028679
RONETC,0.0000028679
OUTMOV,0.0000057357
RONETE,0.0000014339
FURETT,0.0000028679
NPARAS,0.0000028679
RPIONS,0.0000028679
POLYTO,0.0000057357
NATCHY,0.0000014339
BEHEAD,0.0000114714
RCHGOE,0.0000057357
SUBJUN,0.0000057357
TAGNAN,0.0000086036
AKEHEA,0.0000028679
CRUNOD,0.0000043018
PROLIF,0.0000215090
NPARAL,0.0000028679
ISERUM,0.0000028679
OWPEAS,0.0000014339
OMBAHS,0.0000014339
XCEPTE,0.0000014339
EENTIM,0.0000014339
HORIOA,0.0000028679
SWINDS,0.0000014339
ATLINI,0.0000014339
ATLING,0.0000086036
ATLINE,0.0000100375
NOSMAT,0.0000014339
ELMENT,0.0000086036
AWNTIE,0.0000014339
XCEPTI,0.0000215090
BAMPER,0.0000028679
CONKIN,0.0000014339
XCEPTS,0.0000014339
RESURV,0.0000114714
SWINDL,0.0000086036
RKWAYS,0.0000014339
ATLINS,0.0000028679
TOPHAS,0.0000028679
DHUNTS,0.0000014339
ESHUFF,0.0000057357
VALVAR,0.0000014339
LOTTES,0.0000071697
RYTHEE,0.0000014339
UNSUPE,0.0000014339
NATION,0.0005362899
DHUNTE,0.0000043018
UBLESH,0.0000086036
ABORSA,0.0000014339
HORIOI,0.0000028679
PELLBI,0.0000086036
ANZERS,0.0000014339
UTEMEN,0.0000028679
DHUNTI,0.0000014339
HOTERI,0.0000014339
SEROOM,0.0000028679
NFINAL,0.0000014339
ILOPHY,0.0000043018
NFINAN,0.0000014339
ASHAWS,0.0000028679
UDENTI,0.0000043018
NTRACT,0.0000458858
NTRACU,0.0000014339
UDENTL,0.0000043018
RENCIE,0.0000129054
LTRAFE,0.0000014339
NTRACO,0.0000014339
UDENTS,0.0000071697
CKWISE,0.0000028679
IPYICS,0.0000014339
PITUDE,0.0000057357
STALAC,0.0000043018
SEROOT,0.0000028679
NTRACE,0.0000143393
NTRACA,0.0000043018
TROBIL,0.0000157732
TCOMIN,0.0000028679
NRATED,0.0000028679
TROBIO,0.0000057357
AEDILE,0.0000028679
ASTELA,0.0000028679
HBROWS,0.0000014339
MANSAR,0.0000043018
OOPSFU,0.0000014339
ERACKI,0.0000014339
ROTOTR,0.0000071697
JAMBAL,0.0000028679
ALKLIN,0.0000028679
ALKLIK,0.0000014339
ADDENE,0.0000086036
NDICTA,0.0000014339
SCAURS,0.0000014339
ULULAN,0.0000014339
HBROWI,0.0000028679
ERWIDE,0.0000043018
OREFOR,0.0000014339
SOCMEN,0.0000014339
PPOSIN,0.0000071697
RDSTIC,0.0000028679
TOPSTI,0.0000057357
TOPSTO,0.0000028679
PTIALI,0.0000028679
ANGANI,0.0000071697
DERTRI,0.0000028679
EOGLYC,0.0000028679
ETHOSE,0.0000014339
BOWLDE,0.0000028679
ELFHEA,0.0000028679
YLALAN,0.0000028679
NBEATE,0.0000014339
DOLONS,0.0000014339
ROMANC,0.0000286786
RALCIE,0.0000014339
ROMANA,0.0000100375
ROMANG,0.0000028679
RTENCE,0.0000057357
TICALS,0.0000143393
ROMANI,0.0000215090
GHTJAR,0.0000028679
BLUISH,0.0000043018
ROMANS,0.0000028679
UBLESS,0.0000057357
KEDOWN,0.0000057357
IFTMEN,0.0000014339
EJEUNE,0.0000028679
ROMANT,0.0000430179
TNERLE,0.0000014339
FFYING,0.0000014339
WBIZZY,0.0000014339
ENISCA,0.0000028679
OXETIN,0.0000028679
NCULUM,0.0000028679
ALLAGE,0.0000129054
BUHRST,0.0000028679
IOTURB,0.0000014339
HASPED,0.0000014339
ANDLIS,0.0000028679
YOSOTI,0.0000028679
PLENTE,0.0000057357
GGRIES,0.0000014339
LANESI,0.0000028679
MINENT,0.0000143393
GGRIEV,0.0000100375
MAGPIE,0.0000028679
CATIVE,0.0000788662
EETHER,0.0000028679
NURATE,0.0000028679
ECOURS,0.0000100375
HELPME,0.0000028679
ERMUDA,0.0000014339
TISSAS,0.0000014339
ANDLIN,0.0000315465
RNOVAE,0.0000014339
FTPINS,0.0000014339
ARAGEN,0.0000057357
TAZZAS,0.0000014339
ANDLIK,0.0000028679
WEETIN,0.0000086036
NSITIZ,0.0000444518
EGAVOL,0.0000028679
PORCUP,0.0000028679
NSQUAR,0.0000014339
MINOPH,0.0000057357
TIFOUL,0.0000014339
MINOPE,0.0000028679
WEETIE,0.0000028679
NSITIV,0.0000430179
RTENCI,0.0000028679
TIARRH,0.0000014339
BAJONE,0.0000028679
MINOPY,0.0000028679
COINAG,0.0000057357
AURATE,0.0000057357
MSETTE,0.0000028679
MINOPT,0.0000028679
AURATI,0.0000028679
SEJANT,0.0000014339
ASSYWO,0.0000028679
HANGDO,0.0000028679
NSITIE,0.0000100375
YRRHIC,0.0000043018
GRESSI,0.0001075448
GRESSM,0.0000028679
IZZARD,0.0000114714
GRESSO,0.0000086036
PEONES,0.0000014339
GRESSA,0.0000028679
NTISMU,0.0000028679
LAINCH,0.0000028679
NTISMS,0.0000200750
GRESSE,0.0000301125
