XQ,0.0000035567
XV,0.0000014227
XW,0.0000120929
XT,0.0003862613
XU,0.0001074134
KC,0.0000298766
KB,0.0001251970
KA,0.0006964086
KG,0.0000142269
KF,0.0000761141
KE,0.0029741411
KD,0.0000312993
KK,0.0000433922
KJ,0.0000078248
KI,0.0019519357
KH,0.0001351559
KO,0.0002802707
KN,0.0002952089
KM,0.0000718460
KL,0.0004709116
KS,0.0012477023
KR,0.0001173722
KP,0.0000540624
KW,0.0000988772
KV,0.0000199177
KU,0.0001223517
KT,0.0000739801
KY,0.0002582189
DN,0.0003812819
DO,0.0023346403
DL,0.0010342983
DM,0.0001984658
DJ,0.0000924751
DK,0.0000099589
DH,0.0001436921
DI,0.0060556956
DF,0.0001195063
DG,0.0004282308
DD,0.0007284192
DE,0.0076035863
DB,0.0001764140
DC,0.0000860730
DA,0.0020415654
DZ,0.0000220518
DY,0.0004573960
DV,0.0001223517
DW,0.0002013112
DT,0.0000512170
DU,0.0011722996
DR,0.0014703539
DS,0.0020778441
DP,0.0000896297
DQ,0.0000056908
QS,0.0000035567
QU,0.0018082437
QW,0.0000014227
QA,0.0000120929
QE,0.0000014227
QI,0.0000078248
QO,0.0000014227
WG,0.0000142269
WF,0.0000519283
WE,0.0014013533
WD,0.0001131041
WC,0.0000227631
WB,0.0001195063
WA,0.0018808010
WO,0.0012498364
JU,0.0004801591
WM,0.0000497943
WL,0.0002475487
WK,0.0000725574
WJ,0.0000014227
WI,0.0013309299
WH,0.0005633867
WW,0.0000213404
WU,0.0000341446
JO,0.0003919521
WS,0.0004268081
JI,0.0001628984
JJ,0.0000028454
WP,0.0000462375
JD,0.0000014227
JE,0.0003898181
JA,0.0004573960
WY,0.0000497943
PR,0.0042040598
PS,0.0014063327
PP,0.0013807242
PW,0.0000590418
PT,0.0012035988
PU,0.0012519704
PY,0.0004289421
PB,0.0000704233
PC,0.0000490829
PA,0.0036520547
PF,0.0000625985
PG,0.0000284539
PD,0.0000320106
PE,0.0054809274
PJ,0.0000085362
PK,0.0000227631
PH,0.0032579685
PI,0.0033653819
PN,0.0000981659
PO,0.0037957467
PL,0.0025018068
PM,0.0000583304
CK,0.0029762752
CI,0.0036833539
CH,0.0056744137
CO,0.0075381424
CN,0.0000377014
CM,0.0000071135
CL,0.0018075323
CC,0.0006850270
CB,0.0000028454
CA,0.0064583179
CE,0.0043641128
CD,0.0000213404
CZ,0.0000149383
CY,0.0008272964
CS,0.0005669434
CR,0.0026540350
CQ,0.0000647326
CP,0.0000014227
CW,0.0000028454
CU,0.0023275268
CT,0.0031306374
IY,0.0000270312
IX,0.0002596416
IZ,0.0031100084
VD,0.0000014227
VE,0.0057242080
VG,0.0000035567
IQ,0.0001764140
VI,0.0023901254
IS,0.0109689682
IR,0.0024911366
IU,0.0005071903
IT,0.0077045976
IW,0.0000426808
IV,0.0025992613
II,0.0000412581
IH,0.0000839389
IK,0.0006985426
IJ,0.0000419695
IM,0.0028510781
IL,0.0054261537
IO,0.0067805580
IN,0.0238151807
IA,0.0042040598
VY,0.0000398354
IC,0.0089715063
IB,0.0013167030
IE,0.0073610171
ID,0.0035887448
IG,0.0024015069
IF,0.0018125117
BD,0.0001059907
BE,0.0029698730
BF,0.0000369900
BG,0.0000206291
BA,0.0029705844
BB,0.0007205943
BC,0.0001052793
BL,0.0036890447
BM,0.0000633099
BN,0.0000576191
BO,0.0027031180
BH,0.0000433922
BI,0.0029855227
BJ,0.0000846503
BK,0.0000099589
BT,0.0001572077
BU,0.0016517474
BV,0.0000476602
BW,0.0000327220
BP,0.0000405468
BR,0.0019320180
BS,0.0006181604
BY,0.0001963317
BZ,0.0000021340
OO,0.0029556461
ON,0.0134928268
OM,0.0044281341
OL,0.0056203513
OK,0.0007092128
OJ,0.0000583304
OI,0.0016567268
OH,0.0002084246
OG,0.0031228126
OF,0.0006978312
OE,0.0007874609
OD,0.0020906483
OC,0.0027088088
OB,0.0013807242
OA,0.0012896718
OZ,0.0002582189
OY,0.0004011996
OX,0.0006195831
OW,0.0018850691
OV,0.0020536583
OU,0.0057007335
OT,0.0037566226
OS,0.0044693922
OR,0.0089167326
OQ,0.0000924751
OP,0.0034543002
HZ,0.0000042681
HY,0.0015564269
HR,0.0009475140
HS,0.0005961086
HP,0.0000625985
HQ,0.0000035567
HV,0.0000071135
HW,0.0001195063
HT,0.0008187602
HU,0.0008600183
HJ,0.0000056908
HK,0.0000227631
HH,0.0000305879
HI,0.0041236776
HN,0.0003378897
HO,0.0042175754
HL,0.0004659322
HM,0.0002610643
HB,0.0001216403
HC,0.0000341446
HA,0.0039565111
HF,0.0000725574
HG,0.0000192064
HD,0.0000391241
HE,0.0059902517
UY,0.0000426808
UX,0.0001116815
UZ,0.0001166609
UU,0.0000206291
UT,0.0035844767
UW,0.0000056908
UV,0.0001394240
UQ,0.0000099589
UP,0.0016403658
US,0.0047041366
UR,0.0045149184
UM,0.0026405195
UL,0.0040945124
UO,0.0002888068
UN,0.0055783819
UI,0.0013287959
UH,0.0000227631
UK,0.0001657438
UJ,0.0000241858
UE,0.0012071556
UD,0.0010421231
UG,0.0008849155
UF,0.0003784365
UA,0.0013167030
UC,0.0015180141
UB,0.0015443340
NH,0.0003478486
NI,0.0059511276
NJ,0.0001543623
NK,0.0009283076
NL,0.0004517052
NM,0.0003058791
NN,0.0012562385
NO,0.0041884102
NA,0.0049068705
NB,0.0003450032
NC,0.0040383160
ND,0.0045874757
NE,0.0104788502
NF,0.0009482253
NG,0.0130112450
NX,0.0000348560
NY,0.0004517052
NZ,0.0001266197
NP,0.0003080132
NQ,0.0001230630
NR,0.0003428692
NS,0.0068381771
NT,0.0085205124
NU,0.0010456798
NV,0.0005384896
NW,0.0002532395
VN,0.0000071135
TZ,0.0001813934
TY,0.0018480791
TV,0.0000241858
TW,0.0004154266
TT,0.0022862687
TU,0.0022485673
TR,0.0058586525
TS,0.0046038367
TP,0.0001671665
TQ,0.0000042681
TN,0.0002596416
TO,0.0059027560
TL,0.0012078669
TM,0.0002503941
TJ,0.0000270312
TK,0.0000170723
TH,0.0041919669
TI,0.0162215532
TF,0.0002831160
TG,0.0001202176
TD,0.0001067020
TE,0.0143364841
TB,0.0002532395
TC,0.0007711000
TA,0.0061773359
AA,0.0000576191
AC,0.0049694690
AB,0.0038234892
AE,0.0006900064
AD,0.0032978039
AG,0.0027223243
AF,0.0007625638
AI,0.0024171565
AH,0.0004047563
AK,0.0009937515
AJ,0.0000931864
AM,0.0035752292
AL,0.0110265873
AO,0.0000732687
AN,0.0106943883
AQ,0.0000988772
AP,0.0030908020
AS,0.0063281414
AR,0.0095605015
AU,0.0016097779
AT,0.0134565481
AW,0.0007952858
AV,0.0012348981
AY,0.0010513706
AX,0.0004090244
AZ,0.0005527165
VK,0.0000021340
