NISATIO,0.0000319083
PHERTEX,0.0000037539
DUNITIC,0.0000018770
ABUSALS,0.0000018770
SLINING,0.0000018770
OOTROPI,0.0000037539
CIVETLI,0.0000018770
OTACTIC,0.0000225235
OGRADEL,0.0000018770
NAYSAID,0.0000018770
OTACTIN,0.0000037539
ULLRING,0.0000037539
UNADDRE,0.0000018770
OGRADED,0.0000018770
WABBLED,0.0000018770
OOTROPE,0.0000037539
OGRADES,0.0000018770
MAGIANS,0.0000018770
KNOTTIN,0.0000150157
COPACET,0.0000018770
ONGATIO,0.0000075078
ONGATIN,0.0000018770
SSORIAT,0.0000075078
KNOTTIE,0.0000037539
LEPIADS,0.0000018770
SSPOKEN,0.0000018770
SSORIAL,0.0000093848
OLIOSES,0.0000018770
SERKERS,0.0000018770
CHODILA,0.0000037539
HEADSPR,0.0000037539
POLYCYC,0.0000018770
MNINGLY,0.0000018770
INLACIN,0.0000018770
TAXPAYE,0.0000037539
DLAMITE,0.0000037539
ESSERAE,0.0000018770
TRINGCO,0.0000037539
POLYCYT,0.0000056309
HAUTAUQ,0.0000037539
POLYCYS,0.0000018770
OTOMOSA,0.0000037539
ENTARCH,0.0000075078
ESSOINS,0.0000018770
STINITY,0.0000018770
INOLYTI,0.0000018770
YMENIUM,0.0000037539
IMLETIN,0.0000018770
SUBPENA,0.0000075078
RCOLEPT,0.0000037539
WETPROO,0.0000018770
RCOLEPS,0.0000037539
LAMPERS,0.0000056309
SIGEANC,0.0000037539
THOTOMI,0.0000018770
SIGEANT,0.0000056309
CREAKIE,0.0000037539
TAXPAYI,0.0000037539
CREAKIL,0.0000018770
GULLETS,0.0000018770
CREAKIN,0.0000075078
ECIDABI,0.0000056309
EPARTIT,0.0000037539
ECIDABL,0.0000037539
OVERFLY,0.0000056309
CORDION,0.0000075078
OVERFLO,0.0000168926
YONATED,0.0000018770
LUMBOSA,0.0000018770
ERBANKS,0.0000037539
OVERFLI,0.0000075078
EPARTIN,0.0000018770
OVERFLE,0.0000018770
MNIPRES,0.0000056309
TTOSPOR,0.0000037539
ROPHOTO,0.0000093848
CARASSO,0.0000037539
NTIURBA,0.0000018770
SLOUCHI,0.0000112617
PRUNELL,0.0000112617
RLEDUCS,0.0000018770
CABBLED,0.0000018770
NDBRAIN,0.0000075078
ERYEARS,0.0000018770
RICOCEL,0.0000037539
SLOUCHY,0.0000018770
ILLBILL,0.0000037539
TRONGME,0.0000018770
OMPLEXE,0.0000075078
TRONGMA,0.0000018770
OMPLEXA,0.0000037539
OMPLEXN,0.0000037539
OMPLEXL,0.0000018770
DECARES,0.0000018770
OMPLEXI,0.0000206465
INDSIGH,0.0000037539
TIPPETS,0.0000018770
ONMODER,0.0000037539
REFILME,0.0000018770
HOMEWAR,0.0000037539
ENIFERO,0.0000018770
REFILMI,0.0000018770
LONIOUS,0.0000075078
PPARELL,0.0000037539
PPARELI,0.0000018770
LEMETRI,0.0000112617
CLARIES,0.0000018770
RGIZATI,0.0000037539
PPARELE,0.0000018770
OTATORY,0.0000075078
MEGACIT,0.0000037539
LEMETRY,0.0000056309
ETAZOAL,0.0000018770
PPARELS,0.0000018770
ETAZOAN,0.0000037539
MSHAFTS,0.0000018770
BLIEUTE,0.0000037539
RMOMAGN,0.0000018770
HYPERAW,0.0000037539
COOKING,0.0000150157
HYPERAR,0.0000056309
CKWASHI,0.0000018770
HYPERAL,0.0000018770
LOROSES,0.0000018770
HYPERAG,0.0000018770
SCARDAB,0.0000018770
HYPERAC,0.0000187696
IDOCUME,0.0000018770
VOUCHSA,0.0000112617
ASCHINO,0.0000037539
ACKDOWN,0.0000037539
ARREAUS,0.0000018770
MEIOSIS,0.0000018770
ORSEFUL,0.0000056309
NONPUBL,0.0000018770
PREMARK,0.0000075078
ERAMICI,0.0000037539
SCEPTER,0.0000075078
NECTION,0.0000225235
TACISMS,0.0000037539
SCEPTED,0.0000037539
SOCKING,0.0000018770
ERAMICS,0.0000037539
ADIOGEN,0.0000018770
WASHERS,0.0000093848
THORISE,0.0000056309
UGIVORE,0.0000037539
RASITIC,0.0000225235
EPONIUM,0.0000037539
HARPSIC,0.0000075078
PERMAJO,0.0000037539
UGIVORO,0.0000018770
THORISI,0.0000018770
THYLENI,0.0000018770
UDANUMS,0.0000018770
RASITIS,0.0000187696
DOBBIES,0.0000018770
THYLENE,0.0000112617
WASHERM,0.0000037539
RASITIZ,0.0000131387
RICKFIE,0.0000037539
RTWINEM,0.0000037539
RICIEST,0.0000018770
NTIPEST,0.0000018770
RTWINED,0.0000018770
TANNIAS,0.0000018770
AISSANC,0.0000112617
ERWORLD,0.0000206465
KWATERS,0.0000075078
RTWINES,0.0000018770
OFIBRIL,0.0000168926
IPARIAN,0.0000018770
NIOUSLY,0.0000262774
EPIPHAN,0.0000075078
LGOLAGN,0.0000075078
IGARCHY,0.0000018770
DROONIN,0.0000037539
LUOROCH,0.0000037539
ERDEMAL,0.0000037539
SOTACHS,0.0000018770
ERDEMAN,0.0000056309
LUOROCA,0.0000037539
ACKENIN,0.0000056309
ANTICOD,0.0000037539
ERVELES,0.0000075078
UBBERIZ,0.0000075078
LMONGER,0.0000168926
MATIZED,0.0000525548
IGARCHS,0.0000018770
OULEVER,0.0000037539
UBBERIE,0.0000056309
PETASOS,0.0000037539
MATIZES,0.0000488009
MATIZER,0.0000150157
UBBERIN,0.0000056309
OMMODES,0.0000056309
NAROUSE,0.0000018770
UPHONIO,0.0000056309
AWKIEST,0.0000037539
ALYSERS,0.0000037539
UPHONIE,0.0000018770
UPHONIC,0.0000037539
RANKPLE,0.0000037539
VIEWFIN,0.0000037539
UPHONIZ,0.0000075078
REGLOWI,0.0000018770
ROADSID,0.0000112617
UPHONIU,0.0000037539
OENAMOR,0.0000075078
RASHERS,0.0000075078
VIRULEN,0.0000150157
MNARIES,0.0000018770
FUSIFOR,0.0000018770
TWINJET,0.0000037539
DOGTROT,0.0000075078
SOIREES,0.0000018770
EINLESS,0.0000037539
FURMITI,0.0000018770
LECYTHU,0.0000018770
TILIZAT,0.0000262774
LECYTHI,0.0000037539
OUSETOP,0.0000037539
TRANGAM,0.0000037539
TILIZAB,0.0000056309
NTERTOP,0.0000037539
IMPOSTI,0.0000018770
PITIERS,0.0000018770
EXALTAT,0.0000037539
ROGENOU,0.0000131387
THATAWA,0.0000018770
ROIDECT,0.0000037539
MATCHES,0.0000093848
SEEABLE,0.0000075078
LLADOMS,0.0000018770
AMPINGS,0.0000037539
CODISCO,0.0000112617
ENCEPHA,0.0000750783
PIROSES,0.0000018770
NFAMOUS,0.0000056309
MELTONS,0.0000018770
FHANDED,0.0000075078
AZOURKA,0.0000037539
DROITIN,0.0000037539
FLETERS,0.0000018770
ASHROOM,0.0000037539
NNELETT,0.0000037539
XIPHIST,0.0000037539
MIFORMA,0.0000018770
IGORIFI,0.0000018770
INGCODS,0.0000018770
UNENRIC,0.0000018770
ERMICID,0.0000150157
KLEPTOM,0.0000075078
ERMICIT,0.0000037539
KLEPTOS,0.0000018770
CIDEDNE,0.0000037539
ANEBRAK,0.0000037539
DENDRUM,0.0000037539
VELINES,0.0000131387
PLISHME,0.0000037539
RINGGIT,0.0000037539
TORBOAT,0.0000131387
LAPPORT,0.0000018770
SUBNATI,0.0000018770
OTOFLAS,0.0000037539
ANKFURT,0.0000075078
ABASHED,0.0000075078
VELINED,0.0000018770
EBLEMIN,0.0000037539
IONARYI,0.0000037539
MPTYING,0.0000018770
URUSHIP,0.0000037539
TECTRIC,0.0000018770
NCERTIF,0.0000056309
RLFRIEN,0.0000037539
NCERTIN,0.0000150157
ANLACES,0.0000018770
PARSERS,0.0000018770
NCERTIT,0.0000037539
ALOPLAS,0.0000037539
VERENGI,0.0000075078
NCERTIZ,0.0000075078
YOLKIER,0.0000018770
ERNFORE,0.0000018770
REPINKS,0.0000018770
TECTRIX,0.0000018770
UNABIDI,0.0000018770
FUNGIST,0.0000056309
TANEPHR,0.0000056309
CLOPPED,0.0000018770
RKNESSE,0.0000056309
CRUSILY,0.0000018770
SHERRIE,0.0000018770
PREJUDG,0.0000150157
ARDBRED,0.0000037539
AISLEWA,0.0000037539
SHERRIS,0.0000037539
UESQUEL,0.0000018770
PREJUDI,0.0000150157
NTONOMA,0.0000037539
EPHININ,0.0000018770
SANTALO,0.0000037539
YANURAT,0.0000037539
YLOBATE,0.0000037539
STRATOV,0.0000056309
SPIEGEL,0.0000075078
CORRELA,0.0000412931
PERHYPI,0.0000018770
STRUING,0.0000037539
NYTOINS,0.0000018770
WSONITE,0.0000037539
ERPILLA,0.0000037539
UNBELIE,0.0000150157
REQUEST,0.0000150157
ERIBLEM,0.0000037539
ESETTAB,0.0000018770
ONJUNCT,0.0000300313
ERYTHRE,0.0000037539
RESTACK,0.0000075078
NONTAXA,0.0000018770
NONTAXE,0.0000018770
OORAYIN,0.0000018770
OREWENT,0.0000018770
OGUIZIN,0.0000018770
ARMAINS,0.0000018770
RESTLAN,0.0000037539
APLOSIS,0.0000018770
INNERSP,0.0000018770
TINKERS,0.0000037539
SPARGED,0.0000018770
SMITHER,0.0000112617
ORNCRIB,0.0000037539
OREMOTH,0.0000037539
ODERNIS,0.0000394161
ETRAYIN,0.0000018770
NREMARK,0.0000056309
ODERNIZ,0.0000168926
ISUBVER,0.0000037539
GGERFIS,0.0000037539
NTEERIS,0.0000037539
ICOSURI,0.0000018770
IALITIE,0.0000525548
ENZENOI,0.0000037539
MRUNNER,0.0000037539
SICALIZ,0.0000112617
ABESQUE,0.0000037539
OSULFON,0.0000037539
ARPINGS,0.0000037539
VACIOUS,0.0000093848
ADDLEBO,0.0000112617
DERANTL,0.0000018770
ADJOURN,0.0000112617
SPISEME,0.0000037539
NTEERIN,0.0000056309
HEMIACE,0.0000037539
OLFSBAN,0.0000037539
RADLERS,0.0000018770
LFOTONS,0.0000018770
NCRIMSO,0.0000075078
RANDAHS,0.0000018770
HOKIEST,0.0000037539
INEBREE,0.0000037539
OUTBRAV,0.0000075078
OUTBRAW,0.0000075078
CHALASI,0.0000075078
TALNESS,0.0000093848
GABBIES,0.0000018770
GABBIER,0.0000018770
FORDABI,0.0000037539
SOCAGER,0.0000037539
OVEREXT,0.0000168926
FORDABL,0.0000075078
OUTBRAZ,0.0000075078
CUSTOMS,0.0000093848
OUTBACK,0.0000075078
OUTBRAG,0.0000075078
ISCIBLE,0.0000056309
CUSTOMI,0.0000225235
SECEDED,0.0000018770
CUSTOME,0.0000168926
ASOPRES,0.0000075078
OVEREXC,0.0000075078
CUSTOMA,0.0000168926
CIRRHUS,0.0000037539
ECTOPLA,0.0000056309
ONTRACT,0.0000544318
SEPLAYE,0.0000037539
CARLINS,0.0000018770
NDERWEA,0.0000018770
ODONATE,0.0000037539
DISSIMU,0.0000150157
CARLING,0.0000037539
CARLINE,0.0000037539
BNUCLEI,0.0000018770
GRUMPED,0.0000018770
PREADOP,0.0000075078
DEFUZES,0.0000018770
IMICHAN,0.0000037539
BNUCLEA,0.0000018770
SCONSTR,0.0000093848
ISMATED,0.0000018770
DISCOUR,0.0000394161
DEFUZED,0.0000018770
LOGIZIN,0.0000337852
ISMATES,0.0000018770
PREADOL,0.0000075078
BUXOMNE,0.0000037539
OSSICUL,0.0000018770
IMPAIRE,0.0000075078
HONAGES,0.0000018770
NLACEME,0.0000037539
IMPAIRM,0.0000037539
IMPAIRI,0.0000018770
REARMAM,0.0000037539
RTRESSE,0.0000056309
TONTAIL,0.0000037539
TEABOXE,0.0000018770
RTRESSL,0.0000018770
RTRESSI,0.0000018770
USOUKIA,0.0000018770
SUBALPI,0.0000018770
IPATEDN,0.0000018770
IPATEDL,0.0000037539
DIUMIST,0.0000018770
NRAGING,0.0000018770
EARTWAR,0.0000018770
AIGNERS,0.0000037539
BORETUM,0.0000037539
ATTENTI,0.0000262774
SAUTEED,0.0000018770
RETRIES,0.0000037539
POINTME,0.0000131387
RETRIEV,0.0000225235
SACAGLI,0.0000037539
POINTMA,0.0000018770
ISSFULN,0.0000037539
OADNESS,0.0000037539
ISSFULL,0.0000018770
RETRIED,0.0000018770
VELOGUE,0.0000037539
EAPPLES,0.0000037539
ISPLANN,0.0000037539
OTISING,0.0000018770
RLIAMEN,0.0000093848
SLOTHFU,0.0000075078
ISPLANT,0.0000150157
OLLOCAT,0.0000131387
HASTLIN,0.0000037539
ISPLANS,0.0000018770
IZIERSH,0.0000037539
SENTEEI,0.0000037539
IGHTERS,0.0000356622
LOCKING,0.0000281544
ALLAMIN,0.0000037539
RMSEEDS,0.0000018770
IGHTERE,0.0000018770
SENTEES,0.0000037539
IGHTERI,0.0000018770
LAGLESS,0.0000018770
AUCIERS,0.0000018770
YTHIEST,0.0000018770
ITCHMEN,0.0000075078
FRIZZED,0.0000018770
ACINGLY,0.0000056309
OUTSITT,0.0000018770
OUTSITS,0.0000018770
STOCKPI,0.0000112617
BENDWIS,0.0000018770
FRIZZES,0.0000018770
FRIZZER,0.0000037539
IRITUAL,0.0000506779
ENDERIN,0.0000187696
RACETRA,0.0000075078
APULTIN,0.0000018770
CARBORA,0.0000037539
ENDERIZ,0.0000300313
MBALEER,0.0000037539
REPTOTH,0.0000037539
ANSLAYE,0.0000037539
CKONERS,0.0000037539
OCUNDIT,0.0000037539
KULLING,0.0000018770
VOCAINE,0.0000037539
RDBREDS,0.0000018770
NTEMNIN,0.0000018770
ANNARIE,0.0000018770
DECOYER,0.0000037539
MENDOUS,0.0000056309
ITIERED,0.0000018770
TICEMIA,0.0000037539
SHPROOF,0.0000018770
HAREABL,0.0000018770
NEDRESS,0.0000037539
LCOMELY,0.0000018770
ICALYCE,0.0000018770
ISINGLY,0.0000112617
GELISMS,0.0000037539
INITIDE,0.0000037539
ISINGLA,0.0000037539
RENDEMI,0.0000018770
RUSHPRO,0.0000018770
PHALTUM,0.0000037539
YBERNAT,0.0000112617
YBERNAU,0.0000037539
FOXFIRE,0.0000037539
ISENABL,0.0000075078
IVATISE,0.0000056309
RBECUED,0.0000018770
PTITIOU,0.0000075078
IVATISI,0.0000018770
HPOINTS,0.0000018770
EVILKIN,0.0000037539
IVATISM,0.0000037539
ICEROYS,0.0000056309
RBECUES,0.0000018770
RBECUER,0.0000037539
CARNOTI,0.0000037539
DOOZIES,0.0000018770
ICEROYA,0.0000037539
NEQUENS,0.0000018770
CAMPINE,0.0000037539
SPROVES,0.0000018770
CAMPING,0.0000093848
OPHONOU,0.0000056309
ERSHARP,0.0000037539
NSTEINI,0.0000037539
NTRIVES,0.0000018770
NTRIVER,0.0000037539
NCTIMON,0.0000075078
SPROVED,0.0000018770
NSTEINS,0.0000018770
OSESTRI,0.0000037539
SPROVEN,0.0000018770
NTRIVED,0.0000037539
HAPLOSI,0.0000018770
ERHONOR,0.0000075078
TANZANI,0.0000037539
SETRAPP,0.0000037539
CHLIEST,0.0000018770
HTAWAYS,0.0000018770
IOCINAT,0.0000168926
PENGUIN,0.0000037539
CCIDITY,0.0000018770
LAMOURL,0.0000018770
LAMOURI,0.0000131387
NONSERI,0.0000056309
LAMOURE,0.0000056309
PHOTOPL,0.0000037539
ALOCARB,0.0000037539
CCIDITI,0.0000018770
UFTIEST,0.0000018770
LAMOURS,0.0000056309
HININES,0.0000075078
SINGLAS,0.0000037539
ELLYLIK,0.0000037539
BANKCAR,0.0000037539
ONFALON,0.0000037539
RRILITI,0.0000018770
PHOTOPE,0.0000093848
SCROWIN,0.0000018770
QUINOLI,0.0000075078
PLETIVE,0.0000093848
QUINOLO,0.0000037539
UNDYING,0.0000037539
TRALIZA,0.0000075078
INWOUND,0.0000018770
QUINOLS,0.0000018770
POROGEN,0.0000075078
NCUBUSE,0.0000018770
CETIOUS,0.0000075078
MFORTLE,0.0000018770
AUTOHYP,0.0000056309
MPRISIN,0.0000018770
EINBEFO,0.0000018770
RPRECIS,0.0000018770
THRUMMY,0.0000018770
CONTEND,0.0000112617
EMOTACT,0.0000037539
DRAMMOC,0.0000037539
EMIMORP,0.0000056309
STLELIK,0.0000018770
LUEBERR,0.0000037539
CONTENT,0.0000488009
LOSTYLE,0.0000056309
ENBUTAZ,0.0000018770
NTIECON,0.0000018770
LOSTYLI,0.0000018770
ZEDARAC,0.0000037539
EXPORTS,0.0000037539
COREQUI,0.0000037539
TLIGHTS,0.0000056309
APTURIN,0.0000075078
NDBAGGI,0.0000018770
ILDBEAR,0.0000037539
EXPORTA,0.0000131387
TLIGHTE,0.0000018770
EXPORTE,0.0000075078
HROUDED,0.0000056309
EXPORTI,0.0000037539
CEILIDH,0.0000037539
GURUSHI,0.0000037539
KNEEHOL,0.0000037539
AMIABIL,0.0000037539
THRUMME,0.0000056309
COLLETE,0.0000056309
OWBROWS,0.0000018770
COLLETA,0.0000037539
QUILLES,0.0000037539
QUILLER,0.0000018770
EPAYING,0.0000037539
COLLETI,0.0000018770
QUILLET,0.0000037539
SPINOSE,0.0000037539
NFUSEDN,0.0000037539
PROPHYT,0.0000075078
YCLICLY,0.0000018770
COLLETS,0.0000018770
SPINOSI,0.0000037539
QUILLED,0.0000018770
MAGISTR,0.0000187696
GRATIFY,0.0000056309
EYEWITN,0.0000037539
ERSUSPI,0.0000018770
ROSPACE,0.0000075078
ALLUCAL,0.0000018770
GRATIFI,0.0000112617
RCOMPUT,0.0000037539
ASMAGOR,0.0000056309
EADIEST,0.0000150157
MAGISTE,0.0000112617
ACTOBAC,0.0000037539
MAGISTI,0.0000037539
LIMESTO,0.0000037539
TAMMERE,0.0000056309
ILITIAS,0.0000018770
ARLINGS,0.0000131387
TAMMERI,0.0000018770
NDSTAND,0.0000187696
NFUSEDL,0.0000018770
SIDUOUS,0.0000075078
INBUILT,0.0000018770
DOLITES,0.0000075078
KEESTER,0.0000037539
POENAED,0.0000018770
ARLINGL,0.0000018770
ARLINGN,0.0000037539
MISCUED,0.0000018770
RNITHIN,0.0000037539
TABOULI,0.0000037539
GRAFTME,0.0000037539
RNITHIC,0.0000018770
EVELERS,0.0000056309
EAMBEDS,0.0000018770
NAMESAK,0.0000037539
RNITHIS,0.0000037539
NEVERTH,0.0000018770
ATTEMPT,0.0000206465
ECHARTI,0.0000018770
MEDOWNS,0.0000018770
ECHARTE,0.0000093848
CURDING,0.0000018770
LLANDAI,0.0000037539
SICOLOG,0.0000112617
ATTEMPE,0.0000075078
DORABIL,0.0000037539
ECHARTS,0.0000018770
SKATING,0.0000056309
TRICHOP,0.0000037539
REENAIL,0.0000037539
CKBANDS,0.0000018770
SITOMET,0.0000187696
ERARMIN,0.0000018770
OPOTAMI,0.0000018770
YFARING,0.0000037539
UNWHIPP,0.0000018770
OININGS,0.0000018770
RUNELLO,0.0000037539
HALASIN,0.0000037539
CONSTIP,0.0000112617
HALASIA,0.0000037539
NAMELES,0.0000075078
LABRUMS,0.0000037539
CHOICER,0.0000056309
CHOICES,0.0000056309
CHOICEL,0.0000018770
CHOICEN,0.0000037539
PHASING,0.0000018770
UMDINGE,0.0000037539
UNNITES,0.0000018770
NAMELED,0.0000018770
ODOROUS,0.0000150157
MALISTI,0.0000037539
TAGONAL,0.0000112617
DDITIVE,0.0000075078
OGENEIC,0.0000056309
DDITIVI,0.0000075078
RCOUNTI,0.0000037539
VERALTY,0.0000018770
CROBIOL,0.0000112617
OGENEIT,0.0000112617
RCOUNTS,0.0000037539
JOJOBAS,0.0000018770
CROBIOT,0.0000018770
RCOUNTY,0.0000018770
PROVITA,0.0000037539
ULTIFLA,0.0000018770
MMETROP,0.0000037539
ATERSCA,0.0000037539
ENYLAMI,0.0000037539
RMUROUS,0.0000037539
RCENIST,0.0000037539
BUSTARD,0.0000037539
RHODODE,0.0000037539
POINDIN,0.0000018770
RSHIPER,0.0000037539
SSIFICA,0.0000093848
MICTURI,0.0000037539
MICTURA,0.0000075078
LEDGIES,0.0000037539
SARTORS,0.0000018770
NATICAL,0.0000131387
FELUCCA,0.0000037539
LEDGIER,0.0000037539
PORTMAN,0.0000056309
RASONIC,0.0000112617
GECKOES,0.0000018770
DNATION,0.0000037539
BLATTED,0.0000018770
CREATAB,0.0000018770
VORITES,0.0000037539
ASNOSTS,0.0000018770
PARAPET,0.0000056309
TCHELED,0.0000037539
PHEROPL,0.0000037539
SCALCED,0.0000018770
SIALAGO,0.0000037539
ALAVANT,0.0000075078
AIGHTLY,0.0000018770
AURICLE,0.0000056309
EHORNED,0.0000037539
LLOPLAS,0.0000037539
YWALLIN,0.0000018770
